Dist Code,State Code,State Name,Dist Name,Year,GROUNDNUT AREA (1000 ha),GROUNDNUT PRODUCTION (1000 tons),GROUNDNUT YIELD (Kg per ha),ANNUAL RAINFALL (Millimeters),KHARIF_RAIN_MM,RABI_RAIN_MM,GROUNDNUT IRRIGATED AREA (1000 ha),CANALS AREA (1000 ha),TUBE WELLS AREA (1000 ha),TOTAL WELLS AREA (1000 ha),NET AREA (1000 ha),GROSS AREA (1000 ha),NET CROPPED AREA (1000 ha),GROSS CROPPED AREA (1000 ha),CROPING INTENSITY (Percent),KHARIF_TMAX,KHARIF_TMIN,RABI_TMAX,RABI_TMIN,ANNUAL_TMAX,ANNUAL_TMIN,DIURNAL_TEMP_RANGE,N_KG_PER_HA,P_KG_PER_HA,K_KG_PER_HA,NPK_TOTAL_KG_PER_HA,FERT_KHARIF_TONS,FERT_RABI_TONS,GROWING_PERIOD_DAYS,SOIL_TYPE_DOMINANT,ANNUAL NORMAL RAINFALL (Millimeters),GROUNDNUT_STATE_PRICE,FERT_DATA_AVAILABLE
68,5,Karnataka,Mandya,1969,5.1,6.0,1176.47,629.3,180.8,282.29999999999995,0.0,61.4,0.0,5.45,82.0,95.2,260.2,283.6,108.99,28.125,19.6525,28.445999999999998,17.496,29.749166666666664,19.0675,10.681666666666665,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,132.5,0
68,5,Karnataka,Mandya,1970,5.3,5.7,1075.47,709.2,150.89999999999998,398.70000000000005,1.1,62.8,0.0,5.61,85.9,102.6,264.6,293.2,110.81,27.564999999999998,19.42,28.163999999999998,17.231999999999996,29.247500000000006,18.890833333333333,10.356666666666673,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,142.8,0
68,5,Karnataka,Mandya,1971,4.7,5.8,1234.04,661.6,366.0,136.7,1.1,63.0,0.0,6.32,84.9,101.1,264.2,295.3,111.77,27.37,19.345000000000002,28.044,16.79,29.11583333333333,18.49083333333333,10.625,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,120.7,0
68,5,Karnataka,Mandya,1972,5.4,3.8,703.7,880.5,366.0,239.5,1.2,65.1,0.0,7.68,88.3,106.1,271.6,306.5,112.85,28.8625,20.065,28.576,17.288,29.859999999999996,18.8875,10.972499999999997,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,188.6,0
68,5,Karnataka,Mandya,1973,5.2,3.7,711.54,631.2,320.7,139.8,1.0,63.1,0.0,7.75,86.6,107.6,272.5,305.0,111.93,27.8825,19.785,28.918,17.226000000000003,29.9825,19.025833333333335,10.956666666666667,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,241.5,0
68,5,Karnataka,Mandya,1974,5.6,5.9,1053.57,503.6,303.9,107.7,1.1,81.8,0.0,8.08,109.3,109.3,272.3,305.6,112.23,28.04,19.295,28.847999999999995,16.24,29.8225,18.275833333333335,11.546666666666667,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,237.1,0
68,5,Karnataka,Mandya,1975,5.6,5.7,1017.86,691.3,407.5,191.1,0.9,68.1,0.0,8.26,90.7,123.6,278.5,331.0,118.85,27.325,19.28,28.273999999999994,16.7,29.325833333333335,18.528333333333332,10.797500000000003,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,141.3,0
68,5,Karnataka,Mandya,1976,3.4,1.9,558.82,328.8,126.5,131.8,0.6,66.3,0.0,8.45,78.4,105.9,221.4,258.4,116.71,28.315,19.5475,28.306,17.384,29.682499999999994,18.80666666666667,10.875833333333325,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,233.39999999999998,0
68,5,Karnataka,Mandya,1977,4.4,5.3,1204.55,812.8,281.2,337.5,0.7,76.1,0.0,9.15,97.0,134.1,276.1,332.7,120.5,28.4425,19.7225,28.606,17.496000000000002,29.709166666666665,19.077499999999997,10.631666666666668,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,230.65,0
68,5,Karnataka,Mandya,1978,4.2,4.6,1095.24,755.1,270.2,264.4,0.8,76.7,0.0,8.89,97.2,130.3,271.8,328.5,120.86,27.3925,19.57,28.57,18.082,29.44,19.300833333333333,10.139166666666668,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,196.85,0
68,5,Karnataka,Mandya,1979,3.8,5.1,1342.11,804.4,450.4,234.20000000000002,0.6,76.0,0.0,8.89,97.0,131.0,271.0,328.0,121.03,27.862499999999997,20.3425,28.53,18.578,29.541666666666668,19.885833333333334,9.655833333333334,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,260.04999999999995,0
68,5,Karnataka,Mandya,1980,3.2,3.2,1000.0,575.5,198.10000000000002,191.9,1.3,76.0,0.0,7.96,97.0,130.0,242.0,302.0,124.79,28.56,19.8925,29.125999999999998,17.875999999999998,30.14083333333333,19.502499999999998,10.638333333333332,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,331.9,0
68,5,Karnataka,Mandya,1981,3.7,2.4,648.65,771.8,407.3,155.6,1.7,81.6,0.0,8.35,100.0,133.0,267.0,318.0,119.1,27.75,19.985,28.424,17.954,29.521666666666665,19.459166666666665,10.0625,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,359.3,0
68,5,Karnataka,Mandya,1982,3.9,4.1,1051.28,535.5,229.8,154.4,4.2,81.5,0.0,8.05,101.6,136.1,261.3,301.5,115.38,28.532500000000002,19.9375,28.836000000000002,17.944,29.933333333333326,19.4525,10.480833333333326,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,368.29999999999995,0
68,5,Karnataka,Mandya,1983,4.0,5.7,1425.0,639.5,385.0,149.6,2.6,82.4,0.0,8.66,104.7,139.4,273.8,321.5,117.42,28.542499999999997,20.197499999999998,29.188,17.69,30.299166666666668,19.497500000000002,10.801666666666666,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,409.75,0
68,5,Karnataka,Mandya,1984,9.6,13.0,1354.17,571.5,244.70000000000002,123.4,1.1,81.5,0.0,8.0,100.9,120.2,251.6,301.5,119.83,28.295,19.372500000000002,28.618000000000002,17.646,29.680833333333336,19.14833333333333,10.532500000000006,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,435.5,0
68,5,Karnataka,Mandya,1985,5.8,9.3,1603.45,463.2,258.2,80.0,3.3,84.1,0.0,7.25,99.4,129.9,252.2,301.6,119.59,28.205,19.385,28.71,17.818,29.942500000000006,19.229166666666668,10.713333333333338,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,420.0,0
68,5,Karnataka,Mandya,1986,10.0,9.0,900.0,697.2,320.09999999999997,289.5,2.8,85.1,0.18,8.66,104.1,140.8,260.2,310.7,119.41,28.500000000000004,20.075,28.764,17.954,30.02916666666667,19.50583333333333,10.523333333333337,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,501.55,0
68,5,Karnataka,Mandya,1987,11.0,10.0,909.09,766.3,338.0,355.5,3.2,71.5,0.1,8.24,91.6,133.8,254.9,313.7,123.07,29.4,20.267500000000002,28.974,17.979999999999997,30.310000000000002,19.540833333333335,10.769166666666667,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,628.0,0
68,5,Karnataka,Mandya,1988,10.5,10.8,1028.57,657.5,434.29999999999995,34.099999999999994,1.7,81.6,0.2,7.81,100.3,133.8,275.2,317.4,115.33,28.445,19.747500000000002,29.436,17.686,30.265833333333337,19.351666666666667,10.91416666666667,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,506.0,0
68,5,Karnataka,Mandya,1989,11.7,13.9,1188.03,698.8,387.1,156.5,1.5,81.0,0.26,7.53,99.8,130.1,278.2,326.3,117.29,28.265,19.2675,29.167999999999996,17.32,30.07833333333333,18.814999999999998,11.263333333333332,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,619.0,0
68,5,Karnataka,Mandya,1990,10.56,7.33,694.13,378.0,109.0,125.0,1.67,82.8,0.28,7.71,99.6,128.4,240.78,276.77,114.95,28.5275,19.5325,29.089999999999996,17.976,30.03333333333333,19.3175,10.715833333333332,122.47,46.85,29.1,198.42,5610.0,27166.0,230.0,SANDY,674.0,880.5,1
68,5,Karnataka,Mandya,1991,13.21,14.13,1069.64,932.0,421.0,307.0,1.94,84.4,0.31,7.72,104.7,137.8,278.08,328.94,118.29,28.215,19.8175,28.944,17.895999999999997,30.10666666666667,19.385833333333334,10.720833333333335,93.82,32.79,21.62,148.23,4206.0,21996.0,230.0,SANDY,674.0,998.0,1
68,5,Karnataka,Mandya,1992,18.85,18.94,1004.77,649.0,375.0,164.0,2.21,86.9,0.5,6.78,104.1,136.1,267.24,321.81,120.42,28.57,19.6,29.042,17.25,30.194166666666664,18.78,11.414166666666663,85.02,24.7,13.16,122.89,3165.0,19047.0,230.0,SANDY,674.0,871.0,1
68,5,Karnataka,Mandya,1993,18.87,19.77,1047.69,643.7,235.4,286.29999999999995,1.6,86.5,0.99,7.62,104.0,138.1,249.64,313.15,125.44,29.0425,19.345,28.832,17.438000000000002,30.325000000000003,18.88416666666667,11.440833333333334,99.9,30.34,17.47,147.72,4015.0,23769.0,230.0,SANDY,674.0,941.0,1
68,5,Karnataka,Mandya,1994,9.52,6.11,641.81,642.7,144.5,342.4,0.69,92.6,2.16,10.65,114.3,143.0,248.15,316.31,127.47,28.7375,19.4925,28.814,17.336000000000002,30.220000000000002,18.910833333333333,11.30916666666667,116.11,28.33,20.21,164.65,3006.0,23419.0,230.0,SANDY,674.0,1041.5,1
68,5,Karnataka,Mandya,1995,13.68,12.82,937.13,616.0,331.0,160.0,0.87,92.96,1.95,10.24,112.36,137.59,252.91,311.23,123.06,28.905,19.8825,29.339999999999996,17.618000000000002,30.270833333333332,19.084166666666665,11.186666666666667,105.0,27.7,20.98,153.67,3788.0,23352.0,230.0,SANDY,674.0,1097.0,1
68,5,Karnataka,Mandya,1996,9.47,7.08,747.62,844.0,493.0,202.0,0.19,88.96,2.48,10.99,110.6,128.85,247.63,286.59,115.73,28.1125,20.0625,29.448,17.220000000000002,30.38666666666667,18.9575,11.42916666666667,106.76,21.49,15.64,143.88,1302.0,12623.0,230.0,SANDY,674.0,1179.0,1
68,5,Karnataka,Mandya,1997,7.35,4.48,609.52,826.0,285.0,422.0,0.18,94.78,2.81,12.12,119.24,144.28,253.07,300.57,118.77,29.1325,20.2875,29.524,18.094,30.494166666666672,19.456666666666663,11.037500000000009,124.72,38.62,33.67,197.01,4301.0,23700.0,230.0,SANDY,674.0,1132.0,1
68,5,Karnataka,Mandya,1998,8.98,7.81,869.71,708.0,448.0,145.0,0.16,97.87,2.38,9.74,116.9,138.74,248.83,297.46,119.54,28.9675,20.2725,29.810000000000002,18.056,30.920000000000005,19.575833333333332,11.344166666666673,140.275,47.8,43.864999999999995,232.56,5606.5,29609.0,230.0,SANDY,674.0,1243.0,1
68,5,Karnataka,Mandya,1999,6.57,5.23,796.04,815.0,198.0,406.0,0.14,86.35,2.28,12.57,108.02,141.03,246.66,325.21,131.85,28.515,19.645,29.552,17.304,30.351666666666663,18.846666666666668,11.504999999999995,140.275,47.8,43.864999999999995,232.56,5606.5,29609.0,230.0,SANDY,674.0,1123.0,1
68,5,Karnataka,Mandya,2000,8.2,6.0,731.71,898.0,432.0,330.0,0.07,84.9,3.0,14.3,107.4,136.5,247.0,284.0,114.98,27.965,19.9225,29.153999999999996,17.767999999999997,30.017500000000002,19.182499999999997,10.835000000000004,137.68,48.75,44.62,231.06,5292.0,28359.0,230.0,SANDY,674.0,1106.0,1
68,5,Karnataka,Mandya,2001,5.79,4.54,784.11,691.0,316.0,244.0,0.08,88.24,3.35,13.87,111.13,136.0,247.08,286.36,115.9,28.28,19.7175,29.369999999999997,18.06,30.088333333333328,19.253333333333334,10.834999999999994,140.34,46.31,47.4,234.06,6181.0,30859.0,230.0,SANDY,674.0,1215.0,1
68,5,Karnataka,Mandya,2002,2.0,1.74,870.0,483.0,169.0,235.0,0.03,66.82,4.06,13.65,89.69,106.63,181.41,215.79,118.95,28.849999999999998,20.285,29.401999999999997,18.092,30.478333333333335,19.64,10.838333333333335,140.21,44.09,45.24,229.55,5241.0,25988.0,230.0,SANDY,674.0,1506.0,1
68,5,Karnataka,Mandya,2003,2.78,3.24,1165.47,499.0,160.0,265.0,0.09,68.1,6.35,17.99,96.74,116.35,210.02,247.16,117.68,29.322499999999998,20.7575,29.674,18.366000000000003,30.820833333333336,19.985,10.835833333333337,95.07,28.65,26.57,150.29,4099.0,20348.0,230.0,SANDY,674.0,1599.5,1
68,5,Karnataka,Mandya,2004,4.17,4.77,1143.88,910.0,324.0,221.0,0.14,91.23,8.38,22.89,130.24,159.15,250.99,302.02,120.33,28.345,19.785,29.198,17.886000000000003,30.035000000000007,19.1975,10.837500000000006,110.0,37.39,43.51,190.9,5276.0,24858.0,230.0,SANDY,674.0,1552.5,1
68,5,Karnataka,Mandya,2005,4.21,2.57,610.45,1202.0,421.0,456.0,0.07,90.6,9.79,18.8,122.39,150.48,231.2,281.27,121.66,28.585,20.0175,29.101999999999997,17.792,30.19,19.3525,10.837500000000002,153.2,59.29,61.78,274.28,8172.0,38164.0,230.0,SANDY,674.0,1591.0,1
68,5,Karnataka,Mandya,2006,2.46,1.04,422.76,529.0,173.0,129.0,0.03,92.92,4.51,11.57,126.2,149.04,225.05,262.93,116.83,28.7825,20.215,29.106,17.794,30.176666666666666,19.338333333333335,10.838333333333331,177.78,63.99,59.84,301.61,7712.0,38303.0,230.0,SANDY,674.0,1784.0,1
68,5,Karnataka,Mandya,2007,2.55,1.92,752.94,709.4,328.9,271.90000000000003,0.02,96.87,4.51,11.67,130.97,167.18,233.95,283.93,121.36,28.635,20.065,29.086000000000002,17.774,30.25916666666667,19.419166666666666,10.840000000000003,180.46,51.08,52.09,283.62,5603.0,34592.0,230.0,SANDY,674.0,2227.0,1
68,5,Karnataka,Mandya,2008,1.73,1.15,664.74,492.0,334.0,158.0,0.08,102.81,5.8,12.96,140.16,174.53,253.32,303.57,119.84,28.580000000000002,20.015,29.201999999999998,17.894,30.050833333333333,19.215,10.835833333333333,175.91,85.43,87.43,348.77,15503.0,56885.0,230.0,SANDY,674.0,2163.0,1
68,5,Karnataka,Mandya,2009,1.26,1.43,1134.92,604.7,451.5,55.4,0.01,103.28,5.0,13.16,141.39,170.01,250.21,289.32,115.63,28.865,20.3,29.698,18.386,30.526666666666667,19.68916666666667,10.837499999999999,197.33,80.68,92.86,370.87,12684.0,61310.0,230.0,SANDY,674.0,2382.5,1
68,5,Karnataka,Mandya,2010,1.54,1.09,707.79,864.0,387.0,295.0,0.08,99.36,6.46,15.0,140.76,173.51,252.7,300.21,118.8,28.7575,20.189999999999998,29.407999999999998,18.092,30.549999999999997,19.708333333333332,10.841666666666665,206.07,103.07,72.76,381.89,12764.0,54530.0,230.0,SANDY,674.0,2909.5,1
68,5,Karnataka,Mandya,2011,0.49,0.26,530.61,664.0,139.0,309.0,0.1,107.55,12.88,12.88,141.5,168.12,232.4,272.52,117.26,28.545,19.9825,29.002,17.69,30.01666666666667,19.180000000000003,10.836666666666666,234.17,113.12,65.83,413.12,15583.0,59363.0,230.0,SANDY,674.0,3212.0,1
68,5,Karnataka,Mandya,2012,1.45,0.77,531.03,514.0,165.3,196.0,0.16,96.73,4.93,11.78,125.82,140.35,196.93,242.37,123.07,28.985,20.42,29.677999999999997,18.368000000000002,30.60083333333334,19.764166666666668,10.836666666666673,206.38,55.3,43.75,305.43,6892.0,41455.0,230.0,SANDY,674.0,4141.0,1
68,5,Karnataka,Mandya,2013,1.3,1.03,792.31,609.3,290.6,158.0,0.09,96.51,4.99,11.84,125.69,142.24,189.09,239.48,126.65,28.2575,19.69,29.742,18.434000000000005,30.49083333333333,19.6525,10.838333333333331,226.46,58.95,40.27,325.68,6403.0,35098.0,230.0,SANDY,674.0,3279.0,1
68,5,Karnataka,Mandya,2014,1.18,0.82,694.92,787.0,376.79999999999995,213.5,0.29,89.17,15.7,24.09,130.58,154.23,220.01,272.2,123.72,29.080000000000002,20.517500000000002,29.76,18.451999999999998,30.75,19.915,10.835,197.6,63.36,63.4,324.36,7897.0,46484.0,230.0,SANDY,674.0,4307.0,1
68,5,Karnataka,Mandya,2015,1.36,1.12,823.53,851.1,322.70000000000005,295.5,0.08,90.67,16.03,21.51,128.29,151.36,209.56,259.7,123.93,29.53,20.517500000000002,29.814,18.676,30.734166666666667,20.008333333333336,10.72583333333333,206.21,65.82,43.98,316.01,7019.0,36089.0,230.0,SANDY,674.0,4464.0,1
69,5,Karnataka,Hassan,1966,5.0,3.0,600.0,1042.1,652.4000000000001,245.8,0.0,10.7,0.0,1.72,56.3,59.2,297.0,313.4,105.52,25.7625,18.97,27.788,16.696,28.245833333333334,18.1575,10.088333333333335,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,144.75,0
69,5,Karnataka,Hassan,1967,5.0,3.0,600.0,1041.1,789.4000000000001,131.5,0.0,11.5,0.0,3.82,60.3,61.1,298.4,316.8,106.17,25.305,18.509999999999998,27.47,15.844,27.940833333333334,17.6075,10.333333333333332,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,95.9,0
69,5,Karnataka,Hassan,1968,4.9,3.0,612.24,1034.2,740.0,141.70000000000002,0.0,11.5,0.0,3.82,60.3,61.5,302.9,330.2,109.01,25.410000000000004,18.9175,27.472,16.144,27.80583333333333,17.848333333333333,9.957499999999996,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,113.0,0
69,5,Karnataka,Hassan,1969,4.9,5.8,1183.67,1007.3,668.8,173.79999999999998,0.0,8.0,0.0,2.41,54.5,61.3,307.8,337.5,109.65,25.682499999999997,18.8275,27.553999999999995,16.5,28.22,18.106666666666666,10.113333333333333,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,132.5,0
69,5,Karnataka,Hassan,1970,4.8,5.3,1104.17,992.5,503.90000000000003,281.6,0.0,7.6,0.0,2.41,36.9,43.2,307.4,338.3,110.05,25.122500000000002,18.592499999999998,27.246000000000002,16.15,27.683333333333334,17.875833333333333,9.807500000000001,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,142.8,0
69,5,Karnataka,Hassan,1971,4.4,5.9,1340.91,1010.4,748.5,154.79999999999998,0.0,9.0,0.0,2.06,50.0,57.1,311.4,343.5,110.31,24.9525,18.5575,27.074,15.718,27.555833333333336,17.506666666666664,10.049166666666672,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,120.7,0
69,5,Karnataka,Hassan,1972,4.9,6.8,1387.76,1289.6,843.6,223.9,0.0,7.5,0.0,2.65,51.4,58.0,320.4,361.5,112.83,26.4175,19.2425,27.68,16.282,28.325000000000003,17.926666666666666,10.398333333333337,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,188.6,0
69,5,Karnataka,Hassan,1973,4.3,3.5,813.95,1251.1,917.3,184.0,0.0,7.6,0.0,3.23,51.1,56.3,321.4,366.7,114.09,25.415000000000003,18.945,27.974,16.178,28.41916666666667,18.045833333333334,10.373333333333335,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,241.5,0
69,5,Karnataka,Hassan,1974,4.5,4.5,1000.0,873.6,660.9,55.4,0.0,7.6,0.0,2.8,52.7,52.7,319.6,362.6,113.45,25.627499999999998,18.515,27.856,15.181999999999999,28.259166666666662,17.313333333333336,10.945833333333326,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,237.1,0
69,5,Karnataka,Hassan,1975,4.4,4.3,977.27,1315.6,914.3,179.0,0.1,7.6,0.0,3.13,57.1,68.1,333.5,378.0,113.34,24.887500000000003,18.445,27.276,15.606,27.727500000000003,17.50583333333333,10.221666666666671,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,141.3,0
69,5,Karnataka,Hassan,1976,2.7,1.2,444.44,925.9,622.7,187.70000000000002,0.1,6.8,0.0,2.25,37.3,40.8,267.3,292.1,109.28,25.82,18.685000000000002,27.406,16.308,28.115833333333338,17.7925,10.323333333333338,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,233.39999999999998,0
69,5,Karnataka,Hassan,1977,3.8,4.5,1184.21,1480.1,801.6,393.7,0.3,7.5,0.0,5.54,56.1,68.3,342.9,379.5,110.67,25.965,18.895,27.68,16.506,28.1425,18.139166666666664,10.003333333333334,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,230.65,0
69,5,Karnataka,Hassan,1978,3.1,3.3,1064.52,1484.2,1046.3999999999999,238.0,0.2,9.3,0.0,2.74,53.4,63.1,347.9,392.8,112.91,24.915000000000003,18.707500000000003,27.631999999999998,17.068,27.85416666666666,18.308333333333334,9.545833333333327,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,196.85,0
69,5,Karnataka,Hassan,1979,2.8,3.6,1285.71,1165.5,751.3,295.8999999999999,0.1,8.0,0.0,2.88,56.0,66.0,349.0,388.0,111.17,25.479999999999997,19.56,27.6,17.596,28.007499999999997,18.928333333333335,9.079166666666662,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,260.04999999999995,0
69,5,Karnataka,Hassan,1980,2.4,2.3,958.33,1377.3,943.6000000000001,208.1,0.2,8.4,0.0,2.87,56.0,65.0,342.0,376.0,109.94,26.174999999999997,19.035,28.186,16.906,28.602500000000003,18.541666666666668,10.060833333333335,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,331.9,0
69,5,Karnataka,Hassan,1981,2.7,1.7,629.63,1186.9,900.3,120.3,0.2,9.1,0.0,2.74,52.0,61.0,314.0,346.0,110.19,25.28,19.1925,27.477999999999998,16.916,27.9425,18.4775,9.465,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,359.3,0
69,5,Karnataka,Hassan,1982,2.9,3.0,1034.48,913.1,645.0,140.4,1.1,9.6,0.0,2.71,64.2,68.2,338.0,355.0,105.03,26.0425,19.11,27.894,16.994,28.339166666666667,18.4875,9.851666666666667,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,368.29999999999995,0
69,5,Karnataka,Hassan,1983,3.0,4.1,1366.67,1118.6,834.1000000000001,214.9,0.4,10.1,0.0,2.25,56.1,59.1,354.1,373.9,105.59,26.09,19.402500000000003,28.024,16.566000000000003,28.542500000000004,18.496666666666666,10.045833333333338,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,409.75,0
69,5,Karnataka,Hassan,1984,2.1,2.3,1095.24,1166.3,762.5,149.1,0.2,9.6,0.0,2.66,56.9,59.6,376.3,400.0,106.3,25.815,18.567500000000003,27.618000000000002,16.692,28.109166666666663,18.225,9.884166666666662,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,435.5,0
69,5,Karnataka,Hassan,1985,1.6,3.8,2375.0,924.3,663.6,119.2,0.7,13.5,0.0,2.03,50.3,56.0,339.3,349.6,103.04,25.7475,18.57,27.776,16.758,28.379166666666663,18.239166666666666,10.139999999999997,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,420.0,0
69,5,Karnataka,Hassan,1986,5.0,4.0,800.0,1092.2,742.6,243.8,0.6,16.0,2.5,4.49,54.3,59.0,366.7,398.4,108.64,26.03,19.21,27.880000000000003,16.944,28.491666666666664,18.529999999999998,9.961666666666666,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,501.55,0
69,5,Karnataka,Hassan,1987,5.0,4.0,800.0,962.3,518.3,357.6,0.5,13.4,2.36,4.64,51.0,56.4,351.1,384.7,109.57,26.9575,19.3575,28.084000000000003,17.008,28.780833333333334,18.555000000000003,10.22583333333333,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,628.0,0
69,5,Karnataka,Hassan,1988,5.6,5.7,1017.86,817.9,629.4,39.199999999999996,0.8,16.1,2.77,5.05,62.3,70.1,366.8,393.9,107.39,26.009999999999998,18.9275,28.468,16.644,28.695000000000004,18.372500000000002,10.322500000000002,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,506.0,0
69,5,Karnataka,Hassan,1989,5.2,6.0,1153.85,886.1,659.9,155.99999999999997,1.1,18.4,2.9,5.15,58.9,65.7,371.2,412.8,111.21,25.830000000000002,18.474999999999998,28.26,16.32,28.535,17.866666666666667,10.668333333333333,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,619.0,0
69,5,Karnataka,Hassan,1990,2.95,1.71,579.66,686.0,393.0,191.0,0.51,22.0,6.67,8.84,57.6,63.8,342.91,367.49,107.17,26.035,18.71,28.160000000000004,16.958,28.4425,18.32916666666667,10.11333333333333,51.69,33.48,26.07,111.23,4382.0,13881.0,231.0,SANDY,892.0,880.5,1
69,5,Karnataka,Hassan,1991,4.98,5.64,1132.53,1272.0,720.0,298.0,1.43,22.2,5.82,8.3,63.6,78.0,371.8,424.36,114.14,25.752499999999998,18.985,28.02,16.834,28.52916666666667,18.38,10.14916666666667,49.7,32.69,23.9,106.3,4489.0,16359.0,231.0,SANDY,892.0,998.0,1
69,5,Karnataka,Hassan,1992,5.77,5.95,1031.2,1503.0,1109.0,274.0,2.14,22.4,5.14,7.38,63.2,73.5,376.1,428.65,113.97,26.1175,18.8075,28.05,16.186,28.599999999999998,17.806666666666665,10.793333333333333,50.01,29.76,13.04,92.81,3783.0,13585.0,231.0,SANDY,892.0,871.0,1
69,5,Karnataka,Hassan,1993,5.31,6.34,1193.97,1128.0,664.9999999999999,316.59999999999997,2.52,23.4,10.12,12.41,69.8,80.8,377.87,413.13,109.33,26.5175,18.5475,27.880000000000003,16.41,28.698333333333338,17.9025,10.795833333333338,56.93,23.34,12.42,92.69,3029.0,13812.0,231.0,SANDY,892.0,941.0,1
69,5,Karnataka,Hassan,1994,5.22,5.92,1134.1,1581.0,1060.8999999999999,306.49999999999994,1.92,27.0,13.91,16.07,81.1,94.9,396.59,453.38,114.32,26.1625,18.6,27.964,16.256,28.64083333333333,17.889166666666664,10.751666666666665,53.35,23.23,17.92,94.49,3531.0,15448.0,231.0,SANDY,892.0,1041.5,1
69,5,Karnataka,Hassan,1995,3.03,3.69,1217.82,1196.0,904.0,158.0,0.91,26.79,10.57,12.94,71.71,79.04,349.26,382.08,109.4,26.445,19.082500000000003,28.366000000000003,16.44,28.68916666666667,18.054166666666667,10.635000000000002,64.04,29.17,23.59,116.81,4836.0,16687.0,231.0,SANDY,892.0,1097.0,1
69,5,Karnataka,Hassan,1996,5.04,4.81,954.37,1272.0,984.0,150.0,1.41,30.5,10.91,12.88,73.4,82.55,365.57,413.02,112.98,25.71,19.255,28.445999999999998,16.158,28.794166666666666,17.973333333333336,10.82083333333333,55.4,22.39,16.57,94.36,2628.0,9393.0,231.0,SANDY,892.0,1179.0,1
69,5,Karnataka,Hassan,1997,6.23,6.74,1081.86,1585.0,994.0,381.0,2.72,27.36,15.46,17.59,78.63,92.57,378.88,430.56,113.64,26.6325,19.4375,28.517999999999994,17.024,28.879999999999995,18.44333333333333,10.436666666666664,67.29,33.66,31.71,132.65,3290.0,16179.0,231.0,SANDY,892.0,1132.0,1
